SET,IMAGE,LABEL,XMIN,YMIN,XMAX,YMAX
TRAIN,images/caa9851b-71.png,0,125.82483660130718,795.1058823529413,361.4117647058823,899.5137254901961
TRAIN,images/34b3b9a8-13_1.png,0,31.84313725490196,1165.4588235294116,312.06274509803916,1283.2784313725494
TRAIN,images/05c7e506-65.png,0,78.28104575163398,480.30065359477123,411.30718954248374,557.2549019607844
TRAIN,images/d045ea2b-32.png,0,64.02614379084964,625.8039215686275,246.8104575163399,671.2418300653591
TRAIN,images/e6adbe2b-91.png,1,188.40130718954245,712.5673202614379,628.6261437908498,787.1816993464053
TRAIN,images/50cd31d8-33.png,0,9.777777777777777,7.11111111111111,170.66666666666663,48.88888888888888
TRAIN,images/024e4188-06.png,1,144.44444444444446,496.2091503267974,593.0718954248366,582.875816993464
TRAIN,images/5f0b3013-04.png,1,168.26666666666668,153.41960784313724,687.913725490196,262.2980392156863
TRAIN,images/7fbe1cb1-18.png,0,108.75816993464048,530.40522875817,734.5359477124181,664.2614379084968
TRAIN,images/8b42b15b-77.png,0,22.588235294117645,1027.764705882353,753.8823529411765,1135.058823529412
TRAIN,images/d045ea2b-32.png,1,335.6209150326797,255.07189542483658,504.9803921568627,304.640522875817
TRAIN,images/8fff6390-02.png,0,85.15686274509804,806.0196078431374,604.0196078431374,916.921568627451
TRAIN,images/6186fc00-81.png,0,10.039215686274508,445.07189542483655,241.7777777777778,509.4901960784314
TRAIN,images/a8603449-34.png,0,8.366013071895425,330.4575163398693,279.42483660130716,394.875816993464
TRAIN,images/a5f0529d-90.png,0,99.9764705882353,344.36339869281045,454.65490196078434,407.04705882352937
TRAIN,images/a6940d42-01.png,1,216.4117647058824,1130.1503267973858,780.562091503268,1294.7712418300662
TRAIN,images/709b81a4-07.png,0,95.05882352941177,582.2352941176472,510.9411764705883,671.3529411764706
TRAIN,images/f480c66f-49.png,1,827.921568627451,2006.1176470588232,1098.5882352941178,2120.7529411764704
TRAIN,images/7fbe1cb1-18.png,0,117.12418300653593,880.1045751633987,806.483660130719,1268.2875816993464
TRAIN,images/e5d4b88a-15.png,1,416.65882352941173,1074.7294117647043,627.6705882352941,1140.894117647057
TRAIN,images/97015db7-43.png,1,159.38431372549022,308.9098039215686,550.4509803921569,359.8470588235294
TRAIN,images/efa727b3-38.png,0,163.69542483660132,536.6509803921568,1034.4875816993463,1047.9882352941177
TRAIN,images/23f53e1d-66.png,1,148.521568627451,786.7960784313726,608.8156862745097,854.3058823529412
TRAIN,images/19d14fc5-47.png,1,230.9098039215686,273.9607843137255,452.68758169934637,319.62091503267976
TRAIN,images/a6940d42-01.png,0,123.92810457516342,750.967320261438,671.4313725490197,1045.0653594771243
TRAIN,images/97015db7-43.png,0,82.15686274509804,16.43137254901961,172.52941176470588,72.29803921568627
TRAIN,images/7fbe1cb1-18.png,1,184.05228758169935,687.6862745098039,960.418300653595,861.6993464052288
TRAIN,images/87a96006-70.png,1,726.0235294117648,1104.956862745098,1101.772549019608,1241.8823529411764
TRAIN,images/7e7b4e93-08.png,1,911.2745098039217,1931.901960784314,1086.9019607843138,2044.5686274509803
TRAIN,images/83ef9711-57.png,1,168.66666666666663,259.7647058823529,306.2156862745097,317.0392156862745
TRAIN,images/e5d4b88a-15.png,0,10.729411764705883,1155.2,282.54117647058825,1205.270588235294
TRAIN,images/3880651e-82.png,0,16.794771241830066,271.7699346405229,249.63137254901957,317.57385620915034
TRAIN,images/024e4188-06.png,0,81.56862745098039,720.5228758169935,327.9738562091503,778.3006535947712
TRAIN,images/34fd9cdc-55.png,1,124.76470588235291,701.0588235294117,671.3529411764705,800.0784313725491
TRAIN,images/0915153d-21.png,0,10.03921568627451,135.52941176470588,370.1960784313726,228.39215686274508
TRAIN,images/78f5d4c7-52.png,1,375.997385620915,186.11241830065362,466.5385620915032,238.9281045751634
TRAIN,images/e38f29bf-22.png,0,51.65490196078431,282.7058823529412,338.5490196078431,336.4549019607843
TRAIN,images/d045ea2b-32.png,0,65.05882352941177,324.2614379084967,306.7058823529411,372.797385620915
TRAIN,images/c35162b2-73.png,1,1220.7686274509804,885.4588235294118,2023.9058823529413,957.7411764705884
TRAIN,images/caa9851b-71.png,0,125.82483660130718,463.1424836601307,827.2313725490196,554.1647058823529
TRAIN,images/7483acd8-16.png,1,218.4549019607843,3.1660130718954242,688.6078431372548,112.39346405228757
TRAIN,images/9a718eef-36.png,0,19.555555555555554,530.6666666666667,385.7777777777778,607.1111111111112
TRAIN,images/87a96006-70.png,0,130.55686274509804,1366.070588235294,945.741176470588,1582.6039215686274
TRAIN,images/1053c27c-4.png,1,395.84052287581704,1107.3071895424837,716.6980392156862,1203.2156862745098
TRAIN,images/f480c66f-49.png,1,592.2823529411766,1636.7372549019608,1098.5882352941178,1745.0039215686274
TRAIN,images/041cdc76-1.png,0,254.9019607843137,2443.1372549019607,1168.627450980392,2666.6666666666665
TRAIN,images/024e4188-06.png,0,74.77124183006535,778.300653594771,275.2941176470588,841.1764705882347
TRAIN,images/cf815730-89.png,0,138.82352941176472,624.7058823529411,415.2941176470589,692.9411764705883
TRAIN,images/4a48981d-58.png,0,114.19869281045754,498.321568627451,530.4104575163399,598.3633986928105
TRAIN,images/97015db7-43.png,0,82.15686274509804,234.96862745098042,399.28235294117655,282.61960784313726
TRAIN,images/9c04e70d-05.png,1,479.2156862745097,239.6078431372549,654.3137254901959,317.94117647058823
TRAIN,images/a85ff38f-84.png,0,498.8235294117647,395.2941176470589,784.0,625.8823529411766
TRAIN,images/34b3b9a8-13_1.png,0,38.21176470588235,350.27450980392155,837.4745098039217,452.1725490196079
TRAIN,images/024e4188-06.png,0,78.16993464052287,361.9607843137255,297.38562091503263,426.5359477124183
TRAIN,images/e6adbe2b-91.png,1,190.26666666666677,1011.0248366013069,632.3568627450982,1070.7163398692812
TRAIN,images/d50e32ec-83.png,1,30.07843137254902,67.09803921568627,166.20261437908493,110.28758169934639
TRAIN,images/e1b9648f-28.png,1,207.81176470588235,756.2039215686274,798.5359477124184,871.6549019607844
TRAIN,images/1f9143c9-86.png,0,575.1633986928105,409.9346405228758,987.1895424836601,481.0457516339869
TRAIN,images/cf815730-89.png,0,141.1764705882353,510.5882352941176,268.2352941176471,554.1176470588235
TRAIN,images/3880651e-82.png,1,283.2209150326797,218.33202614379087,582.473202614379,264.89934640522875
TRAIN,images/029ac730-35.png,0,6.564705882352932,218.82352941176472,358.8705882352939,362.1529411764705
TRAIN,images/d50e32ec-83.png,1,29.307189542483638,148.07843137254906,167.359477124183,187.4117647058823
TRAIN,images/3880651e-82.png,0,12.977777777777778,132.06797385620916,417.5790849673202,206.11764705882354
TRAIN,images/14d7e2fd-46.png,0,14.117647058823529,1245.1764705882351,906.3529411764707,1352.4705882352941
TRAIN,images/9c04e70d-05.png,1,165.88235294117646,486.89542483660125,652.7777777777778,602.0915032679738
TRAIN,images/f4f8dd18-29.png,1,209.2549019607843,730.648366013072,737.6235294117647,821.3254901960785
TRAIN,images/f480c66f-49.png,1,706.9176470588235,1522.1019607843136,1079.4823529411765,1617.6313725490193
TRAIN,images/8b42b15b-77.png,1,807.5294117647059,338.8235294117647,1070.1176470588234,446.1176470588235
TRAIN,images/8f2e6fd4-25.png,1,394.85490196078433,757.8666666666667,1104.956862745098,923.4509803921569
TRAIN,images/caa9851b-71.png,1,278.4209150326797,1309.113725490196,979.8274509803921,1448.324183006536
TRAIN,images/34fd9cdc-55.png,1,297.05882352941177,998.1176470588235,671.3529411764705,1063.4705882352941
TRAIN,images/28885e3c-76.png,0,99.1764705882353,2.938562091503268,421.683660130719,68.32156862745099
TRAIN,images/e5d4b88a-15.png,0,28.61176470588235,209.22352941176473,497.1294117647059,350.49411764705883
TRAIN,images/50cd31d8-33.png,1,193.77777777777777,57.77777777777777,441.7777777777777,96.88888888888889
TRAIN,images/ba3eeb1f-9.png,1,193.5111111111111,632.5699346405229,593.5424836601306,728.5124183006537
TRAIN,images/9c04e70d-05.png,0,79.86928104575163,155.13071895424832,457.71241830065355,236.53594771241828
TRAIN,images/e38f29bf-22.png,1,140.30588235294118,388.8078431372549,387.4117647058823,439.7647058823529
TRAIN,images/569b94f5-62.png,1,87.65490196078431,844.6745098039215,617.5686274509804,1015.9999999999998
TRAIN,images/8fff6390-02.png,1,221.80392156862746,261.4117647058823,683.2352941176471,368.35294117647055
TRAIN,images/9a718eef-36.png,0,18.666666666666668,478.2222222222223,358.22222222222223,524.4444444444446
TRAIN,images/8b42b15b-77.png,0,31.058823529411764,937.4117647058824,598.5882352941177,1022.1176470588235
TRAIN,images/7416a253-68.png,0,633.1519007346304,377.528119481486,772.8265197507743,421.25659089307044
TRAIN,images/0c708427-7.png,0,2.4313725490196076,134.33333333333331,139.19607843137254,171.41176470588238
TRAIN,images/c35162b2-73.png,0,863.3725490196078,648.5333333333333,1281.0039215686274,728.8470588235293
TRAIN,images/adbe7063-56.png,0,184.25228758169933,1227.0418300653596,709.567320261438,1368.1712418300654
TRAIN,images/31620f93-45.png,1,220.23529411764702,564.7058823529412,1072.9411764705883,711.5294117647059
TRAIN,images/adbe7063-56.png,0,192.09281045751638,1830.7620915032683,615.481045751634,1952.2901960784318
TRAIN,images/e201e475-63.png,1,169.11764705882354,255.7058823529412,338.6862745098039,305.7647058823529
TRAIN,images/630759f1-92.png,0,85.68496732026144,486.962091503268,211.24313725490185,526.8352941176471
TRAIN,images/8fff6390-02.png,0,89.11764705882354,431.7254901960784,596.0980392156862,536.686274509804
TRAIN,images/c3f36d98-42.png,1,295.29803921568623,263.0470588235294,347.70588235294116,302.3529411764706
TRAIN,images/ba3eeb1f-9.png,1,478.0862745098036,1047.2366013071894,577.2810457516337,1102.5254901960782
TRAIN,images/70959e8e-40.png,1,154.07581699346406,146.27450980392157,408.5934640522877,203.8091503267974
TRAIN,images/5c388112-6.png,0,121.0,261.99999999999915,338.99999999999955,343.99999999999915
TRAIN,images/a6940d42-01.png,1,471.66666666666674,430.9738562091503,760.21568627451,488.31372549019613
TRAIN,images/9a718eef-36.png,1,109.33333333333334,362.66666666666674,434.66666666666663,411.5555555555556
TRAIN,images/569b94f5-62.png,1,87.65490196078431,260.9725490196078,243.04313725490198,324.72156862745095
TRAIN,images/a8603449-34.png,1,105.41176470588236,519.5294117647059,350.5359477124183,585.6209150326797
TRAIN,images/a6940d42-01.png,1,227.50980392156865,192.36601307189542,738.0196078431374,294.0980392156863
TRAIN,images/024e4188-06.png,0,81.56862745098039,290.5882352941177,407.8431372549019,355.16339869281046
TRAIN,images/b794eae4-79.png,0,17.56862745098039,250.98039215686276,835.764705882353,394.0392156862745
TRAIN,images/5998be50-69.png,1,370.19607843137265,185.09803921568619,1106.40522875817,306.40522875816987
TRAIN,images/1f9143c9-86.png,1,911.8954248366013,688.1045751633987,1100.1307189542483,759.2156862745097
TRAIN,images/3fd05958-14.png,0,23.845751633986925,826.0849673202614,441.14640522875817,926.5777777777778
TRAIN,images/3fd05958-14.png,1,327.02745098039213,577.4078431372549,584.2209150326796,642.1320261437908
TRAIN,images/e6adbe2b-91.png,1,39.17254901960784,203.32418300653592,624.8954248366013,307.78431372549016
TRAIN,images/adbe7063-56.png,1,552.7568627450981,948.7032679738564,1332.8888888888891,1085.9124183006538
TRAIN,images/3fd05958-14.png,0,28.955555555555552,185.65620915032676,427.5202614379085,492.2444444444443
TRAIN,images/5f0b3013-04.png,1,163.31764705882352,879.275816993464,691.2130718954247,978.2562091503269
TRAIN,images/8f2e6fd4-25.png,0,31.843137254901947,948.9254901960779,792.8941176470584,1152.7215686274508
TRAIN,images/ce8d4372-54.png,0,48.941176470588246,532.2352941176471,804.4705882352941,746.3529411764705
TRAIN,images/50cd31d8-33.png,1,197.33333333333331,207.1111111111111,436.4444444444444,248.88888888888886
TRAIN,images/7483acd8-16.png,0,15.830065359477123,284.94117647058823,462.23790849673196,359.34248366013077
TRAIN,images/34b3b9a8-13_1.png,1,331.1686274509804,474.46274509803925,1095.4039215686273,773.7882352941176
TRAIN,images/34fd9cdc-55.png,1,457.47058823529414,340.62745098039215,671.3529411764705,421.8235294117647
TRAIN,images/31620f93-45.png,1,810.3529411764706,341.6470588235294,1072.9411764705883,446.1176470588235
TRAIN,images/f111c613-09.png,0,140.2143790849673,1353.9450980392157,609.0562091503268,1474.4418300653597
TRAIN,images/50cd31d8-33.png,0,9.777777777777777,452.4444444444444,384.88888888888886,523.5555555555557
TRAIN,images/7483acd8-16.png,1,202.62483660130718,1009.9581699346406,691.7738562091504,1160.3437908496733
TRAIN,images/569b94f5-62.png,1,81.67843137254903,651.435294117647,567.7647058823529,717.1764705882352
TRAIN,images/569b94f5-62.png,0,312.76862745098043,408.3921568627451,685.3019607843138,488.078431372549
TRAIN,images/ce8d4372-54.png,0,36.705882352941174,767.7647058823528,813.6470588235293,1269.4117647058822
TRAIN,images/7fbe1cb1-18.png,0,102.06535947712422,426.6666666666666,274.4052287581699,511.99999999999983
TRAIN,images/5e1264d8-31.png,1,583.4143790849673,449.9738562091503,1526.807843137255,633.0666666666666
TRAIN,images/a465fe75-13.png,0,15.329411764705881,984.4888888888887,199.28235294117644,1038.9934640522874
TRAIN,images/8f2e6fd4-25.png,0,47.764705882352935,366.19607843137254,847.0274509803922,732.3921568627451
TRAIN,images/e1b9648f-28.png,0,30.786928104575164,415.6235294117647,138.54117647058823,494.5150326797386
TRAIN,images/31620f93-45.png,1,110.11764705882351,1521.8823529411766,1067.2941176470588,1716.7058823529412
TRAIN,images/3fd05958-14.png,1,340.6535947712418,938.5006535947709,580.8143790849672,998.1150326797382
TRAIN,images/1f9143c9-86.png,0,583.5294117647059,790.5882352941176,960.0,851.2418300653594
TRAIN,images/f111c613-09.png,0,148.97777777777776,205.93986928104573,291.38300653594763,326.43660130718956
TRAIN,images/1053c27c-4.png,1,460.36078431372545,707.9790849673204,709.7228758169933,798.656209150327
TRAIN,images/c0ddbf3d-80.png,1,317.9882352941176,431.7058823529412,869.7294117647059,690.7294117647059
TRAIN,images/024e4188-06.png,0,76.47058823529402,650.8496732026141,307.5816993464052,715.4248366013069
TRAIN,images/c35162b2-73.png,0,859.356862745098,327.278431372549,1829.1450980392156,411.6078431372549
TRAIN,images/03db6a46-39.png,0,111.60261437908495,486.5176470588235,629.5084967320262,610.3267973856209
TRAIN,images/19d14fc5-47.png,1,140.8941176470588,169.59477124183005,455.2967320261438,195.68627450980392
TRAIN,images/7e7b4e93-08.png,1,576.5882352941176,1199.5686274509796,1120.0392156862742,1328.8039215686276
TRAIN,images/c3f36d98-42.png,1,202.57647058823528,457.56078431372555,347.70588235294116,498.88235294117646
TRAIN,images/5f0b3013-04.png,0,89.08235294117647,765.4483660130719,613.6784313725491,869.3777777777777
TRAIN,images/fea531a4-30.png,0,103.00790513833991,147.69169960474306,222.00790513833994,218.71541501976264
TRAIN,images/87a96006-70.png,1,738.7607843137255,1923.3254901960786,1114.5098039215686,2053.8823529411766
TRAIN,images/a6940d42-01.png,0,122.07843137254903,319.9934640522876,307.04575163398704,405.0784313725491
TRAIN,images/78f5d4c7-52.png,1,266.5934640522876,755.767320261438,474.08366013071895,812.3555555555556
TRAIN,images/d045ea2b-32.png,0,57.83006535947712,502.9150326797385,152.8366013071895,551.4509803921568
TRAIN,images/630759f1-92.png,0,84.83660130718953,446.24052287581696,300.321568627451,482.7202614379085
TRAIN,images/97015db7-43.png,0,85.44313725490196,768.9882352941177,412.4274509803921,819.9254901960784
TRAIN,images/f313aef6-75.png,1,543.7856209150327,99.91241830065358,951.6248366013072,193.2732026143791
TRAIN,images/50cd31d8-33.png,0,10.666666666666664,102.22222222222223,303.11111111111114,143.11111111111111
TRAIN,images/03db6a46-39.png,1,127.2967320261438,146.478431372549,641.7150326797387,324.34509803921566
TRAIN,images/a8603449-34.png,0,8.366013071895425,172.33986928104576,279.42483660130716,235.08496732026148
TRAIN,images/87a96006-70.png,0,136.92549019607844,983.9529411764705,843.8431372549023,1098.5882352941173
TRAIN,images/a465fe75-13.png,1,148.1843137254902,810.7555555555555,585.9241830065359,911.2483660130716
TRAIN,images/b8dea360-17.png,1,208.18039215686275,947.4666666666667,634.3764705882353,1154.007843137255
TRAIN,images/70959e8e-40.png,1,127.74640522875818,305.22614379084973,406.643137254902,382.2640522875818
TRAIN,images/024e4188-06.png,0,78.16993464052287,982.2222222222222,234.50980392156862,1034.9019607843136
TRAIN,images/97015db7-43.png,1,468.2941176470589,93.65882352941176,553.7372549019608,149.5254901960784
TRAIN,images/5e1264d8-31.png,0,204.81568627450983,1570.2535947712418,409.63137254901955,1737.8300653594774
TRAIN,images/5e1264d8-31.png,0,217.22875816993465,1101.6601307189542,1275.443137254902,1269.2366013071896
TRAIN,images/0b235d00-41_1.png,0,113.33333333333331,1242.2222222222222,586.6666666666667,1406.6666666666665
TRAIN,images/fd453f12-44.png,1,98.19607843137254,328.956862745098,551.5346405228757,603.9058823529411
TRAIN,images/a465fe75-13.png,0,18.735947712418298,739.2183006535946,345.7633986928105,803.9424836601306
TRAIN,images/fea531a4-30.png,1,250.6,69.53333333333335,579.1333333333333,139.53333333333336
TRAIN,images/6186fc00-81.png,0,7.5294117647058805,171.5032679738562,276.91503267973854,235.08496732026146
TRAIN,images/fd453f12-44.png,1,103.10588235294117,608.8156862745097,553.1712418300654,777.3856209150326
TRAIN,images/b502dace-78.png,0,15.92156862745098,655.9686274509804,439.43529411764706,757.8666666666667
TRAIN,images/029ac730-35.png,0,13.129411764705884,101.75294117647057,319.4823529411765,163.0235294117647
TRAIN,images/9c04e70d-05.png,0,76.79738562091502,324.0849673202614,531.4379084967321,442.3529411764705
TRAIN,images/edeffb99-64.png,1,330.43137254901967,553.8823529411762,636.7058823529412,642.7450980392153
TRAIN,images/a1ff0dd1-72.png,1,89.4169934640523,198.90718954248365,402.3764705882354,298.3607843137255
TRAIN,images/23f53e1d-66.png,0,81.01176470588236,640.7294117647059,546.2156862745098,767.156862745098
TRAIN,images/b2cd1c69-12.png,0,30.594771241830063,209.22875816993465,485.5686274509804,276.3398692810457
TRAIN,images/8b42b15b-77.png,0,25.411764705882355,1256.4705882352944,866.8235294117645,1490.8235294117649
TRAIN,images/45e6643b-20.png,0,197.95294117647055,707.5764705882352,764.4352941176468,886.5764705882352
TRAIN,images/9a718eef-36.png,1,74.66666666666667,304.8888888888889,435.5555555555556,358.2222222222223
TRAIN,images/9a718eef-36.png,0,10.666666666666668,55.111111111111114,336.0,112.0
TRAIN,images/5f0b3013-04.png,0,85.78300653594769,1191.0640522875815,379.4248366013072,1255.4013071895424
TRAIN,images/f03b07a0-24.png,1,189.23921568627455,468.16993464052285,732.316339869281,580.5307189542484
TRAIN,images/14d7e2fd-46.png,1,321.88235294117646,1685.6470588235295,1072.9411764705883,1787.2941176470586
TRAIN,images/66b3e1a3-03.png,1,169.1124183006536,446.65098039215684,685.3503267973856,547.7947712418301
TRAIN,images/78f5d4c7-52.png,0,15.090196078431372,823.673202614379,108.14640522875817,881.518954248366
TRAIN,images/569b94f5-62.png,1,85.66274509803921,729.1294117647059,573.7411764705884,828.7372549019608
TRAIN,images/60fb8157-41.png,1,402.875816993464,648.1045751633987,799.1830065359477,742.2549019607843
TRAIN,images/f03b07a0-24.png,0,34.49673202614379,614.0418300653595,547.0196078431374,681.0640522875818
TRAIN,images/b3d29a1d-2.png,0,95.47712418300654,392.7581699346405,569.6078431372548,518.6143790849674
TRAIN,images/029ac730-35.png,1,166.30588235294115,594.1058823529412,503.2941176470588,661.9411764705883
TRAIN,images/630759f1-92.png,1,154.40261437908495,139.13202614379068,382.6130718954247,196.82091503267955
TRAIN,images/a465fe75-13.png,1,267.41307189542476,1049.2130718954247,585.9241830065358,1108.8274509803919
TRAIN,images/024e4188-06.png,1,142.74509803921566,200.52287581699346,594.7712418300653,293.98692810457516
TRAIN,images/f03b07a0-24.png,0,25.626143790849675,304.55686274509804,395.23398692810457,374.5359477124183
TRAIN,images/7483acd8-16.png,0,14.247058823529409,201.04183006535948,240.61699346405226,280.19215686274515
TRAIN,images/7fbe1cb1-18.png,1,587.2941176470589,332.9673202614379,960.418300653595,416.6274509803921
TRAIN,images/0b235d00-41_1.png,0,102.22222222222223,455.55555555555554,388.8888888888889,546.6666666666666
TRAIN,images/9ec9bb61-8.png,1,194.00000000000003,211.11764705882354,752.5424836601308,346.156862745098
TRAIN,images/34fd9cdc-55.png,1,598.0784313725491,251.5098039215686,671.3529411764706,326.7647058823529
TRAIN,images/0da4b8fb-10.png,0,80.70588235294119,617.4640522875817,476.5490196078431,757.0980392156864
TRAIN,images/31620f93-45.png,0,5.647058823529411,1039.0588235294117,753.8823529411764,1137.8823529411766
TRAIN,images/d50e32ec-83.png,0,4.627450980392157,188.18300653594767,66.71241830065358,207.46405228758164
TRAIN,images/b8dea360-17.png,0,32.78431372549019,652.407843137255,444.22745098039206,740.9254901960785
TRAIN,images/7416a253-68.png,1,717.1901148605373,189.70114493624354,922.1524804100557,240.52360234672273
TRAIN,images/cf815730-89.png,1,372.94117647058823,564.7058823529411,455.2941176470588,610.5882352941176
