SET,IMAGE,LABEL,XMIN,YMIN,XMAX,YMAX
TRAIN,images/e1b9648f-28.png,0,26.938562091503268,665.767320261438,344.42875816993467,738.886274509804
TRAIN,images/d045ea2b-32.png,1,137.34640522875816,563.843137254902,502.9150326797386,617.5424836601308
TRAIN,images/9a718eef-36.png,1,192.8888888888889,10.666666666666668,440.8888888888889,51.55555555555556
TRAIN,images/f111c613-09.png,1,148.97777777777776,988.0732026143792,1040.6535947712418,1303.5555555555557
TRAIN,images/5f0b3013-04.png,1,252.4,984.8549019607843,694.5124183006536,1055.7908496732025
TRAIN,images/5e1264d8-31.png,0,214.12549019607843,667.2026143790849,477.90326797385626,840.9856209150327
TRAIN,images/adbe7063-56.png,1,301.8601307189543,1423.0549019607847,1336.8091503267976,1634.7490196078434
TRAIN,images/caa9851b-71.png,1,289.12941176470594,1440.2928104575165,998.5673202614375,1590.211764705882
TRAIN,images/5998be50-69.png,0,99.34640522875817,345.0980392156863,329.4117647058824,464.31372549019613
TRAIN,images/b8dea360-17.png,0,29.505882352941175,829.4431372549018,463.89803921568625,934.3529411764706
TRAIN,images/c3f36d98-42.png,0,46.36078431372549,384.9960784313725,329.56470588235294,446.4745098039216
TRAIN,images/c58fc79d-37.png,0,89.39346405228757,366.2248366013071,263.85490196078433,445.5254901960784
TRAIN,images/e1b9648f-28.png,1,413.6993464052287,579.1790849673203,804.308496732026,654.2222222222222
TRAIN,images/cf815730-89.png,1,182.3529411764706,412.94117647058823,458.8235294117647,492.9411764705883
TRAIN,images/e5d4b88a-15.png,0,19.67058823529412,559.7176470588234,246.77647058823533,627.6705882352941
TRAIN,images/05c7e506-65.png,0,79.6078431372549,212.28758169934642,305.16339869281046,265.35947712418306
TRAIN,images/50cd31d8-33.png,0,13.333333333333332,357.33333333333337,231.99999999999997,395.5555555555556
TRAIN,images/fd453f12-44.png,1,258.58300653594773,276.5856209150327,558.0810457516338,322.4104575163398
TRAIN,images/709b81a4-07.png,1,227.7450980392157,912.9607843137254,657.4901960784314,992.1764705882351
TRAIN,images/8b42b15b-77.png,1,223.05882352941174,561.8823529411766,1070.1176470588236,708.7058823529412
TRAIN,images/0af81516-27.png,0,40.8875816993464,217.62745098039215,592.2104575163398,625.1843137254903
TRAIN,images/a85ff38f-84.png,0,491.2941176470588,136.47058823529412,786.8235294117648,283.29411764705884
TRAIN,images/569b94f5-62.png,0,376.51764705882357,1163.419607843137,683.3098039215687,1229.1607843137253
TRAIN,images/f111c613-09.png,1,308.9098039215686,753.6522875816994,1029.6993464052289,869.767320261438
TRAIN,images/97015db7-43.png,1,190.60392156862747,571.8117647058824,555.3803921568629,626.0352941176471
TRAIN,images/1f9143c9-86.png,0,568.8888888888889,960.0,901.437908496732,1022.7450980392156
TRAIN,images/78f5d4c7-52.png,1,148.38692810457513,516.8392156862745,466.5385620915032,599.8352941176471
TRAIN,images/024e4188-06.png,1,385.7516339869281,423.1372549019608,593.0718954248366,491.11111111111114
TRAIN,images/23f53e1d-66.png,1,136.24705882352941,553.5803921568628,622.3176470588235,623.5450980392156
TRAIN,images/93f24426-88.png,0,57.91372549019607,204.9254901960784,429.15555555555557,288.08366013071895
TRAIN,images/34b3b9a8-13_1.png,1,569.9921568627451,993.5058823529412,1095.4039215686275,1104.956862745098
TRAIN,images/b3d29a1d-2.png,1,224.58823529411765,181.18954248366015,671.5947712418301,309.21568627450984
TRAIN,images/9c04e70d-05.png,0,78.33333333333331,634.3464052287582,195.0653594771241,711.1437908496732
TRAIN,images/93f24426-88.png,1,167.80130718954248,294.02352941176474,550.9228758169935,442.5202614379085
TRAIN,images/286dcdd9-19.png,0,14.504575163398695,270.24313725490197,249.63137254901963,317.57385620915034
TRAIN,images/e5d4b88a-15.png,1,139.4823529411765,443.48235294117643,629.4588235294118,556.1411764705882
TRAIN,images/19d14fc5-47.png,0,40.441830065359476,465.7333333333333,347.01699346405223,528.3529411764706
TRAIN,images/b502dace-78.png,0,19.105882352941176,410.7764705882353,448.9882352941176,525.4117647058824
TRAIN,images/66b3e1a3-03.png,0,90.6248366013072,325.27843137254905,528.3751633986928,387.5830065359477
TRAIN,images/e1b9648f-28.png,1,627.2836601307187,330.95947712418297,800.4601307189539,406.00261437908495
TRAIN,images/e5d4b88a-15.png,0,16.094117647058823,363.0117647058824,218.1647058823529,427.38823529411764
TRAIN,images/a8603449-34.png,1,191.58169934640526,122.98039215686272,349.69934640522865,168.9934640522875
TRAIN,images/f4f8dd18-29.png,0,27.90065359477124,132.5281045751634,535.3437908496732,244.13071895424838
TRAIN,images/6186fc00-81.png,0,7.5294117647058805,285.281045751634,131.34640522875816,328.78431372549016
TRAIN,images/024e4188-06.png,1,237.90849673202615,1034.9019607843138,589.6732026143791,1107.9738562091504
TRAIN,images/d045ea2b-32.png,1,271.5947712418301,131.15032679738562,502.91503267973854,182.7843137254902
TRAIN,images/f480c66f-49.png,0,31.84313725490196,1385.1764705882351,267.4823529411765,1496.627450980392
TRAIN,images/e6adbe2b-91.png,0,95.13333333333334,399.1869281045752,550.281045751634,505.5124183006537
TRAIN,images/630759f1-92.png,0,89.078431372549,240.0875816993464,237.54248366013073,275.718954248366
TRAIN,images/7416a253-68.png,0,603.2291500914686,259.1060261189206,715.9928477017042,299.3010410902492
TRAIN,images/7483acd8-16.png,0,12.664052287581699,927.6418300653597,137.72156862745095,998.8771241830066
TRAIN,images/50cd31d8-33.png,0,23.111111111111114,530.6666666666667,375.1111111111111,576.8888888888889
TRAIN,images/fd453f12-44.png,1,112.92549019607841,101.46928104575163,551.5346405228757,211.12156862745098
TRAIN,images/f4f8dd18-29.png,0,22.669281045751635,381.8901960784313,568.475816993464,667.8718954248366
TRAIN,images/b794eae4-79.png,1,702.7450980392157,612.3921568627451,1054.1176470588236,712.7843137254903
TRAIN,images/b2cd1c69-12.png,0,27.63398692810457,366.1503267973856,277.32679738562086,428.3267973856209
TRAIN,images/8b42b15b-77.png,0,2.8235294117647056,228.70588235294116,282.3529411764706,338.8235294117647
TRAIN,images/080f97f7-85.png,1,139.41176470588235,117.64705882352942,225.0,148.52941176470586
TRAIN,images/0915153d-21.png,0,8.784313725490197,628.7058823529411,405.3333333333333,681.4117647058823
TRAIN,images/f4f8dd18-29.png,0,17.437908496732025,823.0692810457517,568.475816993464,1107.3071895424837
TRAIN,images/a85ff38f-84.png,1,495.0588235294118,297.4117647058823,784.0000000000001,388.7058823529412
TRAIN,images/286dcdd9-19.png,0,13.741176470588234,132.06797385620916,418.3424836601307,209.93464052287584
TRAIN,images/286dcdd9-19.png,1,298.4888888888889,325.2078431372549,586.2901960784313,371.77516339869277
TRAIN,images/0da4b8fb-10.png,1,144.7581699346405,441.9607843137255,559.8169934640523,543.1633986928105
TRAIN,images/5f0b3013-04.png,0,87.43267973856207,691.2130718954248,509.7490196078432,763.7986928104577
TRAIN,images/e5d4b88a-15.png,1,134.11764705882354,103.71764705882353,629.4588235294118,194.91764705882355
TRAIN,images/5e1264d8-31.png,1,595.8274509803922,884.4313725490197,1529.9111111111113,1058.2143790849675
TRAIN,images/f480c66f-49.png,1,862.9490196078432,433.0666666666667,1073.113725490196,541.3333333333334
TRAIN,images/31620f93-45.png,0,19.764705882352942,943.0588235294117,598.5882352941177,1030.5882352941176
TRAIN,images/70959e8e-40.png,0,16.57777777777778,390.0653594771242,281.82222222222225,458.3267973856209
TRAIN,images/84e441ac-3.png,1,324.1830065359477,579.3464052287582,836.6013071895424,807.3202614379085
TRAIN,images/66b3e1a3-03.png,1,171.53986928104575,169.92156862745097,682.9228758169935,269.4470588235294
TRAIN,images/c58fc79d-37.png,1,318.64444444444445,451.29281045751634,530.5934640522876,536.3607843137255
TRAIN,images/1c7c1b57-11.png,1,105.74640522875818,195.4300653594771,460.4653594771242,267.7124183006536
TRAIN,images/0da4b8fb-10.png,1,126.8235294117647,837.8039215686274,562.3790849673203,939.0065359477125
TRAIN,images/d50e32ec-83.png,0,3.470588235294118,113.75816993464052,136.89542483660128,146.53594771241825
TRAIN,images/569b94f5-62.png,0,434.2901960784314,1235.1372549019607,693.2705882352941,1300.878431372549
VALIDATION,images/b502dace-78.png,0,15.92156862745098,945.7411764705884,636.8627450980391,1057.1921568627452
VALIDATION,images/6186fc00-81.png,1,166.48366013071893,242.61437908496734,348.8627450980392,286.95424836601313
VALIDATION,images/0915153d-21.png,1,263.52941176470586,478.1176470588236,636.2352941176471,612.3921568627451
VALIDATION,images/d045ea2b-32.png,1,283.98692810457516,441.9869281045752,504.98039215686265,488.45751633986936
VALIDATION,images/14d7e2fd-46.png,0,5.647058823529411,971.2941176470589,499.764705882353,1081.4117647058824
VALIDATION,images/8b42b15b-77.png,1,121.41176470588236,1507.7647058823527,1075.764705882353,1716.705882352941
VALIDATION,images/bfd612be-53.png,0,6.844444444444445,49.92418300653595,34.624836601307194,63.61307189542483
VALIDATION,images/34fd9cdc-55.png,0,99.01960784313725,819.8823529411773,582.2352941176468,897.1176470588243
VALIDATION,images/c3f36d98-42.png,0,52.4078431372549,344.68235294117653,121.94901960784314,382.98039215686276
VALIDATION,images/14d7e2fd-46.png,1,810.3529411764706,869.6470588235294,1067.2941176470588,979.764705882353
VALIDATION,images/eb5d0777-60.png,1,317.90849673202615,178.19607843137254,610.7189542483661,246.79738562091507
VALIDATION,images/84e441ac-3.png,0,311.63398692810455,922.3529411764705,775.9477124183005,1568.627450980392
VALIDATION,images/34fd9cdc-55.png,0,99.01960784313725,499.05882352941177,504.99999999999994,568.372549019608
VALIDATION,images/9a718eef-36.png,0,23.111111111111107,168.8888888888889,384.0,228.44444444444449
VALIDATION,images/b201f175-23.png,0,76.29803921568627,166.65098039215684,506.9803921568627,550.1490196078431
VALIDATION,images/1c7c1b57-11.png,0,17.401307189542486,270.38954248366014,321.2549019607843,315.90065359477126
VALIDATION,images/1c7c1b57-11.png,1,178.02875816993463,463.1424836601307,457.78823529411767,503.2993464052287
VALIDATION,images/c35162b2-73.png,0,863.3725490196078,1234.823529411763,1250.8862745098036,1309.1137254901942
VALIDATION,images/28885e3c-76.png,1,182.19084967320265,382.01307189542496,802.9620915032681,461.35424836601317
VALIDATION,images/87a96006-70.png,0,127.37254901960785,375.74901960784314,834.2901960784313,534.964705882353
VALIDATION,images/4a48981d-58.png,0,111.36732026143791,184.98300653594768,363.359477124183,249.16078431372546
VALIDATION,images/b2cd1c69-12.png,1,238.83660130718957,288.1830065359477,677.0326797385621,353.32026143790847
VALIDATION,images/709b81a4-07.png,1,304.98039215686276,996.1372549019607,673.3333333333333,1065.450980392157
VALIDATION,images/3d44f2f9-87.png,0,70.0,124.9019607843137,252.54901960784315,207.2549019607843
VALIDATION,images/7416a253-68.png,0,610.607396341127,294.7447087550308,735.5553114678789,335.9701472526174
VALIDATION,images/630759f1-92.png,0,84.83660130718953,324.07581699346406,142.5254901960784,360.55555555555554
VALIDATION,images/31620f93-45.png,0,8.470588235294118,448.94117647058823,655.0588235294117,553.4117647058823
VALIDATION,images/a5f0529d-90.png,0,92.04183006535948,526.0666666666667,332.4614379084967,587.9568627450981
VALIDATION,images/a6940d42-01.png,0,127.62745098039217,652.934640522876,623.3398692810458,732.4705882352943
VALIDATION,images/bfd612be-53.png,1,40.26143790849674,96.62745098039215,158.22745098039218,128.0313725490196
VALIDATION,images/709b81a4-07.png,0,95.05882352941177,1087.235294117647,372.313725490196,1156.549019607843
VALIDATION,images/a1ff0dd1-72.png,0,10.949019607843137,139.6,281.93725490196084,186.13333333333333
VALIDATION,images/eb5d0777-60.png,0,11.712418300653596,307.8692810457516,387.34640522875816,375.6339869281046
VALIDATION,images/bfd612be-53.png,0,6.844444444444445,134.87581699346404,70.05490196078432,152.5908496732026
VALIDATION,images/c3f36d98-42.png,0,50.392156862745104,77.60392156862744,331.58039215686273,247.92941176470586
VALIDATION,images/84e441ac-3.png,1,570.9803921568626,809.4117647058824,847.0588235294116,882.6143790849675
VALIDATION,images/3d44f2f9-87.png,0,71.37254901960785,319.80392156862746,616.2745098039215,472.1568627450981
VALIDATION,images/6186fc00-81.png,1,194.09150326797385,398.2222222222222,347.18954248366015,444.23529411764696
VALIDATION,images/3d44f2f9-87.png,1,374.7058823529412,223.72549019607843,616.2745098039215,314.3137254901961
VALIDATION,images/19d14fc5-47.png,1,183.94509803921565,324.8392156862745,455.2967320261437,367.8901960784314
VALIDATION,images/adbe7063-56.png,0,184.25228758169933,2230.6287581699353,666.4444444444446,2379.5986928104576
VALIDATION,images/f480c66f-49.png,1,480.8313725490196,1133.6156862745097,1089.0352941176468,1245.0666666666662
VALIDATION,images/e1b9648f-28.png,1,581.103267973856,506.0601307189541,785.0666666666668,577.2549019607842
VALIDATION,images/630759f1-92.png,0,85.68496732026142,56.84052287581699,165.43137254901958,95.86535947712419
VALIDATION,images/05c7e506-65.png,1,149.9281045751634,571.8496732026143,597.0588235294117,643.4967320261437
VALIDATION,images/f03b07a0-24.png,1,190.2248366013072,136.01568627450982,731.3307189542483,291.74379084967325
VALIDATION,images/97015db7-43.png,0,92.0156862745098,443.64705882352945,524.1607843137256,548.807843137255
VALIDATION,images/1c7c1b57-11.png,0,14.724183006535945,147.24183006535947,180.70588235294116,191.41437908496732
VALIDATION,images/bfd612be-53.png,1,85.75686274509805,0.8052287581699344,155.40915032679737,13.28627450980392
VALIDATION,images/e38f29bf-22.png,1,119.36470588235292,236.63529411764705,387.4117647058823,274.32941176470587
VALIDATION,images/8fff6390-02.png,1,202.0,611.9411764705882,681.2549019607843,744.627450980392
VALIDATION,images/1c7c1b57-11.png,1,109.76209150326798,373.45882352941175,448.4183006535947,460.46535947712425
VALIDATION,images/5e1264d8-31.png,1,406.52810457516335,1796.7921568627453,1533.0143790849672,2209.5267973856207
VALIDATION,images/7483acd8-16.png,0,18.99607843137255,848.4915032679737,248.53202614379086,919.7267973856209
VALIDATION,images/f111c613-09.png,0,155.5503267973856,89.82483660130718,850.0496732026143,203.74901960784314
VALIDATION,images/7416a253-68.png,1,714.4480528480194,307.2378374624199,958.0290660563605,364.46948423616493
VALIDATION,images/7e7b4e93-08.png,0,172.31372549019608,463.921568627451,782.0392156862747,599.7843137254902
VALIDATION,images/709b81a4-07.png,1,455.4901960784315,344.58823529411745,677.2941176470596,421.8235294117645
VALIDATION,images/a5f0529d-90.png,0,95.21568627450988,414.1882352941175,485.6000000000002,511.7843137254896
VALIDATION,images/23f53e1d-66.png,1,245.4901960784314,861.6705882352941,623.5450980392158,926.7254901960785
VALIDATION,images/a465fe75-13.png,0,23.845751633986925,677.9006535947711,391.751633986928,737.5150326797384
VALIDATION,images/7416a253-68.png,0,573.993396292522,144.83999590166385,644.2385081142938,181.96177592530776
VALIDATION,images/e38f29bf-22.png,1,228.956862745098,152.17254901960783,388.80784313725485,189.1686274509804
VALIDATION,images/50cd31d8-33.png,1,192.0,588.4444444444445,440.8888888888888,628.4444444444445
VALIDATION,images/709b81a4-07.png,1,592.1372549019608,245.5686274509804,671.3529411764706,330.72549019607845
VALIDATION,images/bfd612be-53.png,1,100.65359477124184,14.896732026143793,158.63006535947713,29.390849673202617
VALIDATION,images/e5d4b88a-15.png,1,536.4705882352941,638.4,625.8823529411765,715.2941176470589
VALIDATION,images/5e1264d8-31.png,0,223.4352941176471,155.1633986928105,1312.6823529411765,397.2183006535947
VALIDATION,images/024e4188-06.png,0,76.4705882352941,847.9738562091502,312.6797385620915,912.549019607843
VALIDATION,images/93f24426-88.png,0,51.97385620915033,484.09934640522874,433.61045751633986,564.2875816993464
VALIDATION,images/eb5d0777-60.png,0,12.549019607843135,520.3660130718954,383.16339869281046,629.9607843137254
VALIDATION,images/fd453f12-44.png,0,90.01307189542484,26.18562091503268,286.4052287581699,81.83006535947715
VALIDATION,images/569b94f5-62.png,1,89.64705882352942,511.9843137254902,533.8980392156864,573.7411764705882
VALIDATION,images/c35162b2-73.png,1,1704.6588235294105,200.78431372549022,2029.9294117647046,248.97254901960784
VALIDATION,images/78f5d4c7-52.png,0,11.317647058823527,686.6039215686274,216.2928104575163,738.162091503268
VALIDATION,images/a8603449-34.png,1,192.41830065359474,400.73202614379085,348.0261437908497,439.2156862745098
VALIDATION,images/029ac730-35.png,0,7.658823529411765,665.2235294117647,356.68235294117653,756.0352941176471
VALIDATION,images/14d7e2fd-46.png,0,11.294117647058822,1572.705882352941,697.4117647058823,1665.8823529411766
VALIDATION,images/adbe7063-56.png,0,188.17254901960786,1670.0313725490196,850.696732026144,1819.0013071895426
VALIDATION,images/fd453f12-44.png,1,258.58300653594773,217.66797385620913,551.5346405228757,270.03921568627453
VALIDATION,images/7483acd8-16.png,1,212.12287581699348,375.17254901960786,688.6078431372548,522.3921568627452
VALIDATION,images/8f2e6fd4-25.png,1,554.0705882352942,1181.3803921568626,1101.7725490196078,1340.5960784313725
VALIDATION,images/a465fe75-13.png,0,30.658823529411762,308.29150326797384,405.3777777777776,405.37777777777774
VALIDATION,images/f111c613-09.png,1,346.15424836601306,878.5307189542484,1036.2718954248367,988.0732026143792
VALIDATION,images/f4f8dd18-29.png,1,202.27973856209152,261.56862745098044,737.6235294117647,376.6588235294118
VALIDATION,images/a465fe75-13.png,0,23.845751633986925,918.0614379084966,112.41568627450978,977.6758169934639
VALIDATION,images/acd3a0c5-50.png,0,21.960784313725494,189.41176470588235,147.45098039215688,220.39215686274514
VALIDATION,images/c0ddbf3d-80.png,1,320.0941176470588,185.31764705882352,878.1529411764704,305.3529411764706
VALIDATION,images/f480c66f-49.png,0,41.39607843137255,1757.7411764705882,388.4862745098039,1866.0078431372551
VALIDATION,images/a8603449-34.png,1,166.483660130719,243.45098039215694,353.04575163398704,287.7908496732026
VALIDATION,images/c3f36d98-42.png,0,47.36862745098039,581.5254901960784,328.55686274509804,644.0117647058823
VALIDATION,images/a465fe75-13.png,1,270.81960784313725,235.05098039215682,584.2209150326796,303.18169934640525
VALIDATION,images/d045ea2b-32.png,1,354.2091503267973,381.05882352941177,501.8823529411764,433.72549019607845
VALIDATION,images/3d44f2f9-87.png,0,70.0,588.8235294117646,617.6470588235294,889.4117647058822
VALIDATION,images/8b42b15b-77.png,0,16.941176470588236,446.1176470588235,660.7058823529412,544.9411764705882
VALIDATION,images/b794eae4-79.png,0,15.058823529411763,499.4509803921569,569.7254901960785,607.3725490196077
VALIDATION,images/7416a253-68.png,0,603.2291500914686,259.1060261189206,715.9928477017042,299.3010410902492
VALIDATION,images/b3d29a1d-2.png,1,123.68627450980394,541.3986928104575,669.4248366013072,667.2549019607843
VALIDATION,images/5c388112-6.png,0,107.99999999999999,552.0,595.0,669.0
VALIDATION,images/6186fc00-81.png,0,15.058823529411761,81.98692810457516,224.20915032679738,122.98039215686276
VALIDATION,images/e38f29bf-22.png,0,48.16470588235289,447.44313725490196,205.22352941176456,481.64705882352985
VALIDATION,images/1f9143c9-86.png,1,727.843137254902,1060.392156862745,1098.0392156862745,1127.3202614379086
VALIDATION,images/0c708427-7.png,0,0.0,367.74509803921575,284.4705882352941,461.9607843137255
VALIDATION,images/eb5d0777-60.png,1,228.3921568627451,395.7124183006536,605.6993464052288,467.66013071895424
VALIDATION,images/45e6643b-20.png,1,320.0941176470588,899.2117647058824,876.0470588235294,1223.5176470588235
VALIDATION,images/7483acd8-16.png,1,221.6209150326797,609.4575163398692,687.024836601307,751.9281045751634
VALIDATION,images/630759f1-92.png,1,132.34509803921569,531.0771241830065,378.3712418300653,640.5163398692811
VALIDATION,images/2e505ca9-48.png,0,24.413071895424835,279.00653594771245,552.7816993464053,395.84052287581704
VALIDATION,images/f313aef6-75.png,1,479.90718954248376,257.15163398692806,948.3490196078433,353.7882352941176
VALIDATION,images/acd3a0c5-50.png,1,125.49019607843138,159.2156862745098,164.31372549019608,176.07843137254903
VALIDATION,images/f480c66f-49.png,0,38.21176470588235,1872.3764705882356,366.19607843137254,1983.827450980392
VALIDATION,images/14d7e2fd-46.png,0,22.588235294117645,1787.2941176470588,756.705882352941,1891.7647058823532
VALIDATION,images/97015db7-43.png,1,108.4470588235294,846.2156862745098,553.7372549019608,926.729411764706
VALIDATION,images/14d7e2fd-46.png,0,8.470588235294118,759.529411764706,220.23529411764702,864.0
VALIDATION,images/97015db7-43.png,0,88.72941176470587,949.7333333333332,249.75686274509803,1002.313725490196
VALIDATION,images/4b809de2-5.png,0,44.294117647058826,501.01568627450973,718.5490196078431,619.1333333333332
VALIDATION,images/05c7e506-65.png,0,80.93464052287581,667.3790849673202,476.32026143790847,792.0980392156863
VALIDATION,images/e6adbe2b-91.png,0,95.13333333333334,563.3385620915033,626.7607843137255,656.6065359477124
VALIDATION,images/45e6643b-20.png,0,193.74117647058821,326.4117647058823,545.4235294117648,410.6470588235294
VALIDATION,images/e1b9648f-28.png,0,28.862745098039216,908.2143790849674,423.32026143790847,983.2575163398692
VALIDATION,images/b201f175-23.png,1,172.67450980392158,569.2235294117647,598.3372549019608,694.7137254901961
